,Energy,Trip,Style,Motor_Way,City,Country_Road,Tire_Type,Consumptions
273,10.6,70.0,['Normal'],1.0,1.0,1.0,['Summer tires'],15.14
274,7.6,54.0,['Normal'],1.0,1.0,1.0,['Summer tires'],14.07
275,7.6,52.0,['Normal'],1.0,1.0,1.0,['Summer tires'],14.62
276,12.1,110.0,['Normal'],1.0,1.0,1.0,['Summer tires'],11.0
277,12.0,72.0,['Normal'],1.0,1.0,1.0,['Summer tires'],16.67
278,11.0,69.0,['Normal'],1.0,1.0,1.0,['Summer tires'],15.94
279,0.0,0.0,[],,,,[],15.94
280,12.0,70.0,['Normal'],1.0,1.0,1.0,['Summer tires'],17.14
281,20.0,112.0,['Normal'],1.0,1.0,1.0,['Summer tires'],15.43
282,9.0,76.0,['Normal'],1.0,1.0,1.0,['Summer tires'],15.43
283,7.67,35.0,['Normal'],1.0,1.0,1.0,['Summer tires'],21.91
284,14.96,24.0,['Normal'],1.0,1.0,1.0,['Summer tires'],15.23
285,6.1,52.0,['Normal'],1.0,1.0,1.0,['Summer tires'],15.23
286,5.0,25.0,['Normal'],1.0,1.0,1.0,['Summer tires'],15.23
287,7.0,133.0,['Normal'],1.0,1.0,1.0,['Summer tires'],15.23
288,14.6,79.0,['Normal'],1.0,1.0,1.0,['Summer tires'],15.23
289,16.95,95.0,['Normal'],1.0,1.0,1.0,['Summer tires'],17.33
290,17.21,87.0,['Normal'],1.0,1.0,1.0,['Summer tires'],17.33
291,10.6,79.0,['Normal'],1.0,1.0,1.0,['Summer tires'],17.33
292,16.84,95.0,['Normal'],1.0,1.0,1.0,['Summer tires'],17.33
293,14.3,82.0,['Normal'],1.0,1.0,1.0,['Summer tires'],17.33
294,14.5,73.0,['Normal'],1.0,1.0,1.0,['Summer tires'],15.44
295,15.6,122.0,['Normal'],1.0,1.0,1.0,['Summer tires'],15.44
296,19.9,119.0,['Normal'],1.0,1.0,1.0,['Summer tires'],16.72
297,16.06,100.0,['Normal'],0.0,1.0,1.0,['Summer tires'],16.06
298,5.04,56.0,['Normal'],0.0,1.0,1.0,['Summer tires'],9.0
299,10.5,67.0,['Normal'],0.0,1.0,1.0,['Summer tires'],15.67
300,15.5,52.0,['Normal'],0.0,1.0,1.0,['Summer tires'],17.14
301,11.0,95.0,['Normal'],0.0,1.0,1.0,['Summer tires'],17.14
302,9.69,55.0,['Normal'],0.0,1.0,1.0,['Summer tires'],17.14
303,8.2,57.0,['Normal'],0.0,1.0,1.0,['Summer tires'],17.14
304,17.5,87.0,['Normal'],0.0,1.0,1.0,['Summer tires'],14.29
305,13.9,74.0,['Normal'],0.0,1.0,1.0,['Summer tires'],14.29
306,8.5,12.0,['Normal'],0.0,1.0,1.0,['Summer tires'],14.29
307,13.0,76.0,['Normal'],0.0,1.0,1.0,['Summer tires'],14.29
308,14.5,73.0,['Normal'],0.0,1.0,1.0,['Summer tires'],14.29
309,8.61,41.0,['Normal'],0.0,1.0,1.0,['Summer tires'],14.29
310,0.0,0.0,[],,,,[],14.29
311,9.0,232.0,['Normal'],0.0,1.0,1.0,['Summer tires'],14.29
312,9.0,71.0,['Normal'],0.0,1.0,1.0,['Summer tires'],12.68
313,4.6,24.0,['Normal'],0.0,1.0,1.0,['Summer tires'],19.17
314,2.64,24.0,['Normal'],0.0,1.0,1.0,['Summer tires'],11.0
315,7.4,70.0,['Normal'],0.0,1.0,1.0,['Summer tires'],10.57
316,10.2,31.0,['Normal'],0.0,1.0,1.0,['Summer tires'],32.9
317,19.0,46.0,['Normal'],0.0,1.0,1.0,['Summer tires'],11.77
318,2.3,135.0,['Normal'],0.0,1.0,1.0,['Summer tires'],11.77
319,17.0,49.0,['Normal'],0.0,1.0,1.0,['Summer tires'],16.44
320,11.3,49.0,['Normal'],0.0,1.0,1.0,['Summer tires'],16.44
321,7.7,121.0,['Normal'],0.0,1.0,1.0,['Summer tires'],16.44
322,7.8,54.0,['Normal'],0.0,1.0,1.0,['Summer tires'],14.44
323,6.2,20.0,['Normal'],0.0,1.0,1.0,['Summer tires'],17.07
324,6.6,55.0,['Normal'],0.0,1.0,1.0,['Summer tires'],17.07
325,7.2,44.0,['Normal'],0.0,1.0,1.0,['Summer tires'],16.36
326,11.2,84.0,['Normal'],0.0,1.0,1.0,['Summer tires'],13.33
327,4.4,22.0,['Normal'],0.0,1.0,1.0,['Summer tires'],20.0
328,7.9,24.0,['Normal'],0.0,1.0,1.0,['Summer tires'],17.18
329,11.5,90.0,['Normal'],0.0,1.0,1.0,['Summer tires'],17.18
330,6.7,4.0,['Normal'],0.0,1.0,1.0,['Summer tires'],17.18
331,6.0,18.0,['Normal'],0.0,1.0,1.0,['Summer tires'],17.18
332,5.0,80.0,['Normal'],0.0,1.0,1.0,['Summer tires'],17.18
333,2.5,26.0,['Normal'],0.0,1.0,1.0,['Summer tires'],9.62
334,13.2,70.0,['Normal'],0.0,1.0,1.0,['Summer tires'],10.13
335,3.0,90.0,['Normal'],0.0,1.0,1.0,['Summer tires'],10.13
336,5.0,27.0,['Normal'],0.0,1.0,1.0,['Summer tires'],18.52
337,15.0,83.0,['Normal'],0.0,1.0,1.0,['Summer tires'],13.29
338,6.4,78.0,['Normal'],0.0,1.0,1.0,['Summer tires'],13.29
339,11.5,47.0,['Normal'],0.0,1.0,1.0,['Summer tires'],7.1
340,4.84,183.0,['Normal'],0.0,1.0,1.0,['Summer tires'],7.1
341,0.0,0.0,[],,,,[],7.1
342,5.24,28.0,['Normal'],0.0,1.0,1.0,['Summer tires'],18.71
343,9.4,70.0,['Normal'],0.0,1.0,1.0,['Summer tires'],13.43
344,13.5,46.0,['Normal'],0.0,1.0,1.0,['Summer tires'],16.27
345,11.0,58.0,['Normal'],0.0,1.0,1.0,['Summer tires'],16.27
346,9.17,103.0,['Normal'],0.0,1.0,1.0,['Summer tires'],16.27
347,16.5,30.0,['Normal'],0.0,1.0,1.0,['Summer tires'],17.34
348,5.0,94.0,['Normal'],0.0,1.0,1.0,['Summer tires'],17.34
349,16.5,84.0,['Normal'],0.0,1.0,1.0,['Summer tires'],16.38
350,15.2,95.0,['Normal'],0.0,1.0,1.0,['Summer tires'],16.38
351,11.7,86.0,['Normal'],0.0,1.0,1.0,['Summer tires'],16.38
352,10.0,73.0,['Normal'],0.0,1.0,1.0,['Summer tires'],13.7
353,10.5,69.0,['Normal'],0.0,1.0,1.0,['Summer tires'],15.22
354,5.1,36.0,['Normal'],0.0,1.0,1.0,['Summer tires'],14.17
355,17.5,4.0,['Normal'],0.0,1.0,1.0,['Summer tires'],18.61
356,3.3,86.0,['Normal'],0.0,1.0,1.0,['Summer tires'],18.61
357,19.0,95.0,['Normal'],0.0,1.0,1.0,['Summer tires'],18.61
358,17.5,82.0,['Normal'],0.0,1.0,1.0,['Summer tires'],18.61
359,8.11,9.0,['Normal'],0.0,1.0,1.0,['Summer tires'],18.61
360,7.92,63.0,['Normal'],0.0,1.0,1.0,['Summer tires'],18.61
361,11.0,24.0,['Normal'],0.0,1.0,1.0,['Summer tires'],18.61
362,5.0,98.0,['Normal'],0.0,1.0,1.0,['Summer tires'],18.61
363,13.0,89.0,['Normal'],0.0,1.0,1.0,['Summer tires'],18.61
364,21.21,49.0,['Normal'],0.0,1.0,1.0,['Summer tires'],19.34
365,2.0,71.0,['Normal'],0.0,1.0,1.0,['Summer tires'],19.34
366,8.7,58.0,['Normal'],0.0,1.0,1.0,['Summer tires'],14.24
367,7.25,54.0,['Normal'],0.0,1.0,1.0,['Summer tires'],14.24
368,7.3,49.0,['Normal'],0.0,1.0,1.0,['Summer tires'],14.9
369,7.7,46.0,['Normal'],0.0,1.0,1.0,['Summer tires'],16.74
370,8.1,22.0,['Normal'],0.0,1.0,1.0,['Summer tires'],36.82
371,19.3,75.0,['Normal'],0.0,1.0,1.0,['Summer tires'],13.6
372,0.0,0.0,[],,,,[],13.6
373,3.0,89.0,['Normal'],0.0,1.0,1.0,['Summer tires'],13.6
374,11.66,19.0,['Normal'],0.0,1.0,1.0,['Summer tires'],17.38
375,8.3,48.0,['Normal'],0.0,1.0,1.0,['Summer tires'],17.38
376,9.7,72.0,['Normal'],0.0,1.0,1.0,['Summer tires'],17.38
377,3.1,49.0,['Normal'],0.0,1.0,1.0,['Summer tires'],17.38
378,14.6,76.0,['Normal'],0.0,1.0,1.0,['Summer tires'],17.38
379,8.6,58.0,['Normal'],0.0,1.0,1.0,['Summer tires'],17.38
380,14.2,31.0,['Normal'],0.0,1.0,1.0,['Summer tires'],14.41
381,2.8,87.0,['Normal'],0.0,1.0,1.0,['Summer tires'],14.41
382,11.2,44.0,['Normal'],0.0,1.0,1.0,['Summer tires'],13.47
383,9.0,106.0,['Normal'],0.0,1.0,1.0,['Summer tires'],13.47
384,15.9,84.0,['Normal'],0.0,1.0,1.0,['Summer tires'],18.93
385,9.9,73.0,['Normal'],0.0,1.0,1.0,['Summer tires'],13.56
386,5.06,67.0,['Normal'],0.0,1.0,1.0,['Summer tires'],7.55
387,21.1,130.0,['Normal'],0.0,1.0,1.0,['Summer tires'],14.51
388,13.2,88.0,['Normal'],0.0,1.0,1.0,['Summer tires'],14.51
389,4.4,17.0,['Normal'],0.0,1.0,1.0,['Summer tires'],14.51
390,8.8,23.0,['Normal'],0.0,1.0,1.0,['Summer tires'],14.51
391,4.32,60.0,['Normal'],0.0,1.0,1.0,['Summer tires'],14.51
392,9.4,104.0,['Normal'],0.0,1.0,1.0,['Summer tires'],14.51
393,3.7,17.0,['Normal'],0.0,1.0,1.0,['Summer tires'],10.81
394,13.0,32.0,['Normal'],0.0,1.0,1.0,['Summer tires'],10.81
395,11.8,194.0,['Normal'],0.0,1.0,1.0,['Summer tires'],10.81
396,4.4,75.0,['Normal'],0.0,1.0,1.0,['Summer tires'],10.81
397,10.0,79.0,['Normal'],0.0,1.0,1.0,['Summer tires'],10.81
398,18.21,196.0,['Normal'],0.0,1.0,1.0,['Summer tires'],11.64
399,10.3,29.0,['Normal'],0.0,1.0,1.0,['Summer tires'],11.64
400,13.4,135.0,['Normal'],0.0,1.0,1.0,['Summer tires'],11.64
401,8.4,42.0,['Normal'],0.0,1.0,1.0,['Summer tires'],20.0
402,7.2,43.0,['Normal'],0.0,1.0,1.0,['Summer tires'],15.37
403,0.0,0.0,[],,,,[],15.37
404,13.2,64.0,['Normal'],0.0,1.0,1.0,['Summer tires'],15.37
405,4.5,55.0,['Normal'],0.0,1.0,1.0,['Summer tires'],15.37
406,2.7,17.0,['Normal'],0.0,1.0,1.0,['Summer tires'],15.88
407,17.3,114.0,['Normal'],0.0,1.0,1.0,['Summer tires'],14.65
408,3.08,49.0,['Normal'],0.0,1.0,1.0,['Summer tires'],14.65
409,23.39,162.0,['Normal'],1.0,1.0,1.0,['Summer tires'],14.65
410,12.3,49.0,['Normal'],1.0,1.0,1.0,['Summer tires'],14.65
411,11.0,54.0,['Normal'],1.0,1.0,1.0,['Summer tires'],14.65
412,4.0,57.0,['Normal'],1.0,1.0,1.0,['Summer tires'],14.65
413,9.0,25.0,['Normal'],1.0,1.0,1.0,['Summer tires'],7.78
414,9.0,156.0,['Normal'],1.0,1.0,1.0,['Winter tires'],7.78
415,4.4,107.0,['Normal'],1.0,1.0,1.0,['Winter tires'],7.78
416,7.5,22.0,['Normal'],1.0,1.0,1.0,['Winter tires'],18.33
417,10.56,64.0,['Normal'],1.0,1.0,1.0,['Winter tires'],18.33
418,6.6,38.0,['Normal'],1.0,1.0,1.0,['Winter tires'],18.33
419,5.4,40.0,['Normal'],1.0,1.0,1.0,['Winter tires'],18.33
420,16.5,86.0,['Normal'],1.0,1.0,1.0,['Winter tires'],12.26
421,2.5,69.0,['Normal'],1.0,1.0,1.0,['Winter tires'],12.26
422,20.4,72.0,['Normal'],1.0,1.0,1.0,['Winter tires'],28.33
423,20.4,62.0,['Normal'],1.0,1.0,1.0,['Winter tires'],32.9
424,20.4,62.0,['Normal'],1.0,1.0,1.0,['Winter tires'],14.05
425,9.4,155.0,['Normal'],1.0,1.0,1.0,['Winter tires'],14.05
426,9.41,62.0,['Normal'],1.0,1.0,1.0,['Winter tires'],14.05
427,6.2,27.0,['Normal'],1.0,1.0,1.0,['Winter tires'],16.22
428,7.5,31.0,['Normal'],1.0,1.0,1.0,['Winter tires'],16.22
429,14.01,50.0,['Normal'],1.0,1.0,1.0,['Winter tires'],16.22
430,10.4,127.0,['Normal'],1.0,1.0,1.0,['Winter tires'],16.22
431,7.6,11.0,['Normal'],1.0,1.0,1.0,['Winter tires'],19.48
432,9.7,21.0,['Normal'],1.0,1.0,1.0,['Winter tires'],19.48
433,5.1,83.0,['Normal'],1.0,1.0,1.0,['Winter tires'],19.48
434,0.0,0.0,[],,,,[],19.48
435,4.7,59.0,['Normal'],1.0,1.0,1.0,['Winter tires'],13.71
436,13.4,73.0,['Normal'],1.0,1.0,1.0,['Winter tires'],13.71
437,17.5,100.0,['Normal'],1.0,1.0,1.0,['Winter tires'],17.5
438,12.0,37.0,['Normal'],1.0,1.0,1.0,['Winter tires'],16.59
439,7.95,50.0,['Normal'],1.0,1.0,1.0,['Winter tires'],16.59
440,6.0,72.0,['Normal'],1.0,1.0,1.0,['Winter tires'],16.59
441,15.7,92.0,['Normal'],1.0,1.0,1.0,['Winter tires'],16.59
442,6.7,22.0,['Normal'],1.0,1.0,1.0,['Winter tires'],30.45
443,3.6,16.0,['Normal'],1.0,1.0,1.0,['Winter tires'],35.04
444,13.22,32.0,['Normal'],1.0,1.0,1.0,['Winter tires'],35.04
445,23.24,221.0,['Normal'],1.0,1.0,1.0,['Winter tires'],10.52
446,10.4,29.0,['Normal'],1.0,1.0,1.0,['Winter tires'],25.96
447,3.1,23.0,['Normal'],1.0,1.0,1.0,['Winter tires'],25.96
448,18.0,23.0,['Normal'],1.0,1.0,1.0,['Winter tires'],15.12
449,6.0,71.0,['Normal'],1.0,1.0,1.0,['Winter tires'],15.12
450,6.0,71.0,['Normal'],1.0,1.0,1.0,['Winter tires'],15.12
451,6.9,79.0,['Normal'],1.0,1.0,1.0,['Winter tires'],15.12
452,11.77,57.0,['Normal'],1.0,1.0,1.0,['Winter tires'],19.44
453,6.5,37.0,['Normal'],1.0,1.0,1.0,['Winter tires'],19.44
454,19.61,57.0,['Normal'],1.0,1.0,1.0,['Winter tires'],17.17
455,3.7,38.0,['Normal'],1.0,1.0,1.0,['Winter tires'],17.17
456,3.7,36.0,['Normal'],1.0,1.0,1.0,['Winter tires'],17.17
457,3.7,35.0,['Normal'],1.0,1.0,1.0,['Winter tires'],17.17
458,5.7,46.0,['Normal'],1.0,1.0,1.0,['Winter tires'],17.17
459,15.1,67.0,['Normal'],1.0,1.0,1.0,['Winter tires'],22.54
460,22.3,114.0,['Normal'],1.0,1.0,1.0,['Winter tires'],10.36
461,6.7,28.0,['Normal'],1.0,1.0,1.0,['Winter tires'],10.36
462,4.0,37.0,['Normal'],1.0,1.0,1.0,['Winter tires'],10.36
463,12.0,20.0,['Normal'],1.0,1.0,1.0,['Winter tires'],10.36
464,4.0,113.0,['Normal'],1.0,1.0,1.0,['Winter tires'],10.36
465,0.0,0.0,[],,,,[],10.36
466,18.1,371.0,['Normal'],1.0,1.0,1.0,['Winter tires'],10.36
467,6.5,22.0,['Normal'],1.0,1.0,1.0,['Winter tires'],10.36
468,8.0,76.0,['Normal'],1.0,1.0,1.0,['Winter tires'],10.36
469,8.0,84.0,['Normal'],1.0,1.0,1.0,['Winter tires'],10.36
470,23.0,113.0,['Normal'],1.0,1.0,1.0,['Winter tires'],19.14
471,8.0,49.0,['Normal'],1.0,1.0,1.0,['Winter tires'],19.14
472,17.5,45.0,['Normal'],1.0,1.0,1.0,['Winter tires'],17.3
473,7.62,75.0,['Normal'],1.0,1.0,1.0,['Winter tires'],17.3
474,5.4,56.0,['Normal'],1.0,1.0,1.0,['Winter tires'],17.3
475,5.3,31.0,['Normal'],1.0,1.0,1.0,['Winter tires'],17.3
476,15.0,80.0,['Normal'],1.0,1.0,1.0,['Winter tires'],18.75
477,12.3,69.0,['Normal'],1.0,1.0,1.0,['Winter tires'],13.41
478,9.0,43.0,['Normal'],1.0,1.0,1.0,['Winter tires'],13.41
479,6.3,99.0,['Normal'],1.0,1.0,1.0,['Winter tires'],13.41
480,1.0,28.0,['Normal'],1.0,1.0,1.0,['Winter tires'],13.41
481,6.0,33.0,['Normal'],1.0,1.0,1.0,['Winter tires'],13.41
482,6.3,33.0,['Normal'],1.0,1.0,1.0,['Winter tires'],13.41
483,10.4,11.0,['Normal'],1.0,1.0,1.0,['Winter tires'],16.35
484,2.2,63.0,['Normal'],1.0,1.0,1.0,['Winter tires'],16.35
485,14.3,89.0,['Normal'],1.0,1.0,1.0,['Winter tires'],16.35
486,14.3,89.0,['Normal'],1.0,1.0,1.0,['Winter tires'],16.35
487,26.0,128.0,['Normal'],1.0,1.0,1.0,['Winter tires'],20.31
488,16.9,24.0,['Normal'],1.0,1.0,1.0,['Winter tires'],20.15
489,8.6,58.0,['Normal'],1.0,1.0,1.0,['Winter tires'],20.15
490,13.8,113.0,['Normal'],1.0,1.0,1.0,['Winter tires'],20.15
491,5.3,45.0,['Normal'],1.0,1.0,1.0,['Winter tires'],13.96
492,11.8,80.0,['Normal'],1.0,1.0,1.0,['Winter tires'],13.96
493,9.0,62.0,['Normal'],1.0,1.0,1.0,['Winter tires'],13.96
494,17.52,26.0,['Normal'],1.0,1.0,1.0,['Winter tires'],17.32
495,5.2,47.0,['Normal'],1.0,1.0,1.0,['Winter tires'],17.32
496,0.0,0.0,[],,,,[],17.32
497,2.6,62.0,['Normal'],1.0,1.0,1.0,['Winter tires'],17.32
498,3.5,26.0,['Normal'],1.0,1.0,1.0,['Winter tires'],17.32
499,12.6,60.0,['Normal'],1.0,1.0,1.0,['Winter tires'],17.32
500,11.0,45.0,['Normal'],1.0,1.0,1.0,['Winter tires'],17.32
501,1.8,47.0,['Normal'],1.0,1.0,1.0,['Winter tires'],17.32
502,18.5,56.0,['Normal'],1.0,1.0,1.0,['Winter tires'],16.01
503,7.3,53.0,['Normal'],1.0,1.0,1.0,['Winter tires'],16.01
504,8.0,29.0,['Normal'],1.0,1.0,1.0,['Winter tires'],16.01
505,7.7,65.0,['Normal'],1.0,1.0,1.0,['Winter tires'],16.01
506,7.04,31.0,['Normal'],1.0,1.0,1.0,['Winter tires'],16.01
507,3.2,74.0,['Normal'],1.0,1.0,1.0,['Winter tires'],16.01
508,8.0,26.0,['Normal'],1.0,1.0,1.0,['Winter tires'],16.01
509,12.8,119.0,['Normal'],1.0,1.0,1.0,['Winter tires'],16.01
510,13.5,72.0,['Normal'],1.0,1.0,1.0,['Winter tires'],18.75
511,17.2,47.0,['Normal'],1.0,1.0,1.0,['Winter tires'],18.73
512,8.4,62.0,['Normal'],1.0,1.0,1.0,['Winter tires'],18.73
513,12.9,61.0,['Normal'],1.0,1.0,1.0,['Winter tires'],18.73
514,3.2,7.0,['Normal'],1.0,1.0,1.0,['Winter tires'],18.73
515,8.7,77.0,['Normal'],1.0,1.0,1.0,['Winter tires'],18.73
516,9.9,68.0,['Normal'],1.0,1.0,1.0,['Winter tires'],18.73
517,19.8,44.0,['Normal'],1.0,1.0,1.0,['Winter tires'],20.83
518,6.2,32.0,['Normal'],1.0,1.0,1.0,['Winter tires'],20.83
519,6.6,24.0,['Normal'],1.0,1.0,1.0,['Winter tires'],20.83
520,6.4,46.0,['Normal'],1.0,1.0,1.0,['Winter tires'],20.83
521,2.5,5.0,['Normal'],1.0,1.0,1.0,['Winter tires'],20.83
522,5.6,44.0,['Normal'],1.0,1.0,1.0,['Winter tires'],20.83
523,3.52,48.0,['Normal'],1.0,1.0,1.0,['Winter tires'],20.83
524,9.0,34.0,['Normal'],1.0,1.0,1.0,['Winter tires'],21.75
525,20.76,60.0,['Normal'],1.0,1.0,1.0,['Winter tires'],21.75
526,17.0,121.0,['Normal'],1.0,1.0,1.0,['Winter tires'],21.75
527,0.0,0.0,[],,,,[],21.75
528,8.8,57.0,['Normal'],1.0,1.0,1.0,['Winter tires'],15.44
529,21.6,92.0,['Normal'],1.0,1.0,0.0,['Winter tires'],15.21
530,2.1,49.0,['Normal'],1.0,1.0,0.0,['Winter tires'],15.21
531,12.5,97.0,['Normal'],1.0,1.0,0.0,['Winter tires'],15.21
532,17.2,46.0,['Normal'],1.0,1.0,0.0,['Winter tires'],19.17
533,5.3,27.0,['Normal'],1.0,1.0,0.0,['Winter tires'],19.17
534,12.0,107.0,['Normal'],1.0,1.0,0.0,['Winter tires'],19.17
535,9.5,50.0,['Normal'],1.0,1.0,0.0,['Winter tires'],19.0
536,13.5,60.0,['Normal'],1.0,1.0,0.0,['Winter tires'],22.5
537,8.2,43.0,['Normal'],1.0,1.0,0.0,['Winter tires'],19.07
538,14.9,90.0,['Normal'],1.0,1.0,0.0,['Winter tires'],16.56
539,9.5,48.0,['Normal'],1.0,1.0,0.0,['Winter tires'],19.79
540,20.0,95.0,['Normal'],1.0,1.0,0.0,['Winter tires'],17.35
541,6.1,47.0,['Normal'],1.0,1.0,0.0,['Winter tires'],17.35
542,7.04,49.0,['Normal'],1.0,1.0,0.0,['Winter tires'],17.35
543,14.0,66.0,['Normal'],1.0,1.0,0.0,['Winter tires'],20.37
544,18.6,23.0,['Normal'],1.0,1.0,0.0,['Winter tires'],20.37
545,7.1,80.0,['Normal'],1.0,1.0,0.0,['Winter tires'],20.37
